256
inf,inf,90,inf,inf,56,44,inf,48,22,inf,inf,inf,inf,inf,inf,inf,84,inf,8,inf,inf,inf,42,23,inf,30,inf,23,52,inf,72,86,inf,inf,39,74,43,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17,67,inf,inf,29,inf,inf,inf,7,inf,98,inf,49,53,54,inf,inf,inf,inf,36,inf,98,90,inf,inf,inf,inf,inf,44,inf,6,inf,1,inf,16,51,63,inf,inf,inf,inf,55,50,inf,inf,inf,inf,72,85,58,inf,53,85,inf,inf,62,59,inf,inf,75,23,75,42,inf,inf,inf,inf,inf,70,inf,inf,inf,76,65,inf,inf,inf,37,18,69,46,inf,inf,20,inf,inf,4,inf,inf,inf,inf,10,33,24,26,54,inf,inf,81,inf,16,inf,inf,inf,inf,37,60,26,54,46,91,44,inf,inf,inf,inf,inf,inf,80,inf,73,46,70,16,54,46,76,inf,inf,inf,inf,inf,inf,91,25,inf,inf,inf,inf,inf,inf,13,inf,86,inf,9,8,17,inf,55,57,0,inf,72,inf,inf,43,78,inf,14,inf,inf,inf,inf,37,inf,68,100,inf,inf,10,inf,inf,100,inf,20,20,4,inf,inf,26,inf,inf,12,95,inf,inf,inf,inf,inf,inf,54,inf,11,83,9,7,inf,91,inf,69,84,inf,21,63,95,81
inf,inf,inf,inf,inf,inf,77,inf,47,inf,85,19,inf,inf,inf,inf,inf,inf,inf,inf,56,inf,inf,64,49,56,inf,59,inf,inf,87,12,inf,9,inf,49,inf,inf,37,inf,inf,10,inf,36,62,inf,72,36,24,93,83,inf,30,inf,68,inf,18,inf,inf,inf,inf,inf,52,83,10,inf,77,inf,inf,inf,90,35,inf,61,71,12,inf,inf,inf,inf,45,46,inf,5,78,2,64,inf,54,83,inf,13,65,91,68,41,13,inf,inf,inf,inf,inf,inf,84,49,inf,12,inf,68,21,inf,55,75,inf,53,72,inf,90,23,inf,inf,65,74,42,26,inf,6,inf,inf,inf,37,30,inf,98,inf,82,29,inf,73,inf,45,84,inf,inf,inf,34,52,inf,5,inf,inf,inf,58,inf,inf,inf,inf,20,69,14,20,inf,inf,inf,inf,inf,inf,inf,28,1,inf,inf,inf,inf,20,inf,100,inf,inf,inf,inf,66,86,70,inf,32,62,inf,inf,86,inf,inf,96,2,34,31,25,68,82,inf,6,0,inf,90,52,62,53,inf,inf,88,inf,100,inf,inf,inf,27,inf,92,43,inf,75,inf,38,61,inf,inf,inf,inf,inf,inf,85,inf,inf,81,38,inf,inf,inf,41,inf,19,77,73,inf,inf,inf,93,81,inf,inf,83,41,63,inf,inf,inf
62,inf,49,32,inf,95,inf,75,20,inf,inf,inf,inf,inf,95,inf,inf,53,inf,13,17,inf,inf,18,100,inf,inf,74,79,11,inf,88,47,54,inf,62,25,inf,5,51,inf,27,100,33,63,85,85,inf,11,31,inf,inf,inf,inf,inf,inf,inf,inf,97,inf,inf,85,7,62,14,inf,inf,62,78,41,inf,54,83,inf,inf,inf,40,48,87,64,51,inf,inf,inf,inf,inf,inf,inf,79,inf,inf,61,37,inf,inf,41,51,inf,inf,86,82,inf,inf,inf,80,31,inf,inf,inf,33,32,inf,inf,1,inf,37,inf,inf,inf,38,9,inf,71,71,33,inf,inf,inf,27,91,38,33,inf,48,25,50,2,inf,95,45,inf,57,inf,63,inf,inf,91,inf,21,80,7,inf,50,inf,inf,5,inf,86,79,inf,inf,inf,86,inf,66,inf,inf,63,70,75,41,14,70,inf,inf,inf,69,inf,inf,inf,inf,80,inf,27,84,inf,50,inf,inf,inf,inf,12,inf,inf,inf,inf,36,inf,inf,91,inf,inf,0,inf,77,inf,9,78,57,39,inf,82,inf,inf,inf,inf,inf,inf,61,84,17,inf,58,inf,27,36,inf,inf,61,inf,inf,inf,95,inf,67,inf,53,inf,inf,14,inf,inf,inf,88,inf,inf,63,inf,inf,11,inf,40,56,inf,4,inf
41,31,20,37,17,inf,17,inf,73,7,inf,30,inf,inf,91,40,inf,95,inf,78,inf,60,94,94,86,inf,8,inf,15,inf,inf,inf,inf,inf,82,30,37,36,inf,60,inf,20,84,23,inf,inf,86,inf,inf,60,inf,18,6,inf,inf,63,inf,58,5,inf,inf,inf,inf,66,92,inf,inf,inf,1,inf,39,4,inf,51,67,inf,inf,12,33,inf,inf,37,2,66,inf,inf,97,37,inf,76,78,53,inf,46,83,inf,inf,inf,inf,inf,60,83,54,78,inf,inf,inf,43,6,inf,12,10,inf,58,inf,26,inf,inf,inf,inf,48,inf,17,56,inf,inf,inf,24,inf,46,inf,67,81,36,69,45,inf,11,37,inf,84,inf,inf,52,inf,15,inf,inf,87,inf,16,inf,37,47,73,inf,inf,inf,25,84,50,54,43,inf,inf,inf,inf,55,inf,inf,inf,44,inf,inf,inf,66,inf,inf,inf,inf,inf,inf,31,60,inf,45,inf,5,7,inf,65,20,inf,inf,47,14,2,inf,inf,inf,inf,39,30,0,44,inf,inf,inf,inf,53,inf,inf,inf,32,inf,18,inf,inf,inf,inf,82,inf,100,inf,51,12,95,23,inf,inf,74,80,30,33,inf,77,17,inf,98,inf,inf,10,95,inf,inf,60,inf,59,94,inf,inf,inf,inf,inf,94,inf
inf,inf,5,100,73,inf,inf,50,87,inf,55,inf,inf,70,inf,65,inf,93,80,inf,19,47,inf,inf,inf,inf,inf,inf,inf,inf,19,inf,inf,90,93,inf,6,inf,10,inf,inf,inf,8,86,88,inf,35,inf,48,54,inf,inf,inf,inf,73,inf,inf,69,35,inf,inf,61,60,inf,inf,inf,inf,6,87,inf,61,16,inf,inf,inf,82,inf,inf,29,40,79,inf,inf,64,88,inf,51,18,80,41,47,77,52,69,inf,inf,92,inf,inf,inf,53,inf,48,87,18,inf,25,66,1,84,58,96,20,inf,inf,51,inf,inf,72,inf,inf,inf,inf,77,67,37,inf,inf,inf,22,55,inf,90,12,22,98,inf,61,inf,12,inf,inf,inf,inf,16,inf,inf,78,inf,inf,inf,inf,inf,inf,61,2,inf,41,inf,inf,inf,inf,inf,82,83,94,94,43,73,inf,75,inf,11,inf,23,54,6,inf,inf,inf,inf,inf,26,58,inf,16,9,inf,inf,inf,84,inf,inf,67,7,inf,91,inf,inf,inf,31,22,inf,inf,0,25,inf,inf,50,inf,84,inf,86,44,17,inf,51,inf,inf,inf,inf,21,inf,69,inf,inf,88,inf,47,71,79,82,69,87,48,54,inf,81,55,inf,inf,inf,inf,inf,inf,69,inf,inf,inf,inf,inf,inf,89,inf,inf,38
14,65,inf,inf,inf,inf,inf,85,inf,28,inf,inf,97,inf,3,inf,31,42,inf,100,inf,88,inf,inf,88,inf,62,inf,inf,inf,26,inf,inf,inf,inf,12,inf,42,inf,inf,100,inf,inf,inf,inf,inf,inf,inf,45,84,83,75,inf,inf,27,inf,inf,16,5,57,89,inf,inf,inf,inf,45,inf,50,82,65,inf,96,93,inf,inf,inf,inf,inf,12,98,21,inf,51,inf,20,inf,inf,85,61,inf,inf,inf,inf,inf,inf,inf,inf,35,60,37,inf,inf,28,24,inf,90,inf,inf,inf,94,91,88,18,inf,inf,inf,inf,64,inf,inf,inf,inf,inf,62,inf,inf,inf,inf,17,40,inf,inf,inf,inf,15,inf,inf,12,48,inf,inf,inf,inf,inf,inf,58,9,98,2,2,inf,78,12,14,inf,inf,61,inf,inf,19,inf,inf,inf,32,74,80,76,inf,inf,94,33,64,76,inf,31,inf,55,inf,inf,90,40,inf,inf,inf,inf,inf,94,95,inf,79,inf,22,inf,86,inf,inf,77,85,7,inf,inf,22,18,inf,inf,0,inf,77,inf,18,inf,inf,36,6,inf,49,inf,72,inf,91,inf,90,99,inf,inf,26,32,81,46,44,inf,64,inf,92,4,inf,inf,84,inf,57,17,16,29,inf,inf,14,78,inf,inf,inf,45,39,51,inf,61,71
inf,90,inf,inf,65,92,2,inf,inf,inf,inf,inf,41,66,37,inf,54,44,18,36,inf,inf,inf,inf,inf,inf,32,3,inf,65,inf,25,20,inf,74,inf,80,inf,inf,inf,inf,inf,inf,inf,69,12,inf,31,inf,inf,64,inf,49,87,inf,inf,62,inf,inf,inf,46,inf,28,16,16,inf,17,68,inf,inf,15,inf,81,inf,inf,16,30,32,inf,76,85,inf,inf,inf,30,77,inf,inf,inf,41,25,38,64,inf,inf,32,41,inf,67,91,inf,inf,21,47,inf,15,9,84,inf,5,33,58,9,68,inf,32,inf,inf,55,23,91,inf,63,6,95,14,33,inf,inf,inf,4,58,inf,35,inf,inf,inf,43,inf,inf,inf,inf,inf,inf,inf,inf,inf,80,inf,inf,52,inf,78,inf,inf,59,54,inf,inf,62,inf,43,39,92,inf,86,15,inf,90,82,72,36,47,inf,inf,91,inf,74,inf,inf,5,68,57,inf,inf,inf,inf,inf,10,78,28,84,inf,70,57,85,inf,79,31,inf,inf,inf,inf,inf,inf,33,0,inf,inf,inf,inf,inf,inf,inf,44,19,inf,inf,inf,5,32,inf,inf,29,inf,68,88,69,54,88,25,31,inf,inf,inf,inf,82,67,inf,42,inf,64,inf,47,inf,inf,21,70,inf,22,inf,53,inf,57,inf,inf
20,4,92,74,56,inf,inf,inf,inf,33,inf,14,inf,35,inf,inf,inf,inf,inf,inf,inf,42,inf,68,inf,47,25,82,80,inf,5,84,inf,inf,34,inf,64,62,inf,inf,inf,9,inf,inf,inf,8,inf,inf,1,63,84,inf,inf,inf,inf,80,inf,inf,inf,inf,98,inf,44,inf,24,21,inf,inf,inf,15,48,inf,inf,inf,65,inf,6,3,22,68,inf,inf,33,inf,52,inf,23,16,inf,13,inf,inf,inf,13,inf,1,inf,inf,39,69,63,inf,61,82,inf,35,inf,inf,73,inf,86,20,inf,inf,45,35,61,inf,inf,inf,17,inf,inf,inf,56,18,inf,12,inf,inf,inf,inf,44,inf,28,inf,inf,inf,inf,inf,inf,21,24,inf,19,84,inf,inf,59,47,85,89,89,47,100,32,inf,inf,49,47,61,12,inf,inf,3,inf,inf,inf,79,inf,74,20,59,12,inf,inf,8,27,7,inf,inf,68,inf,78,inf,94,10,74,32,inf,77,inf,inf,45,90,38,45,10,inf,4,inf,5,26,26,inf,30,35,0,inf,inf,59,33,inf,63,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,49,79,inf,inf,inf,inf,74,75,99,16,36,inf,38,71,inf,78,inf,inf,100,100,inf,74,inf,10,35,inf,41,63,inf,62,inf
inf,52,25,39,inf,inf,54,inf,57,96,inf,15,inf,inf,inf,62,22,inf,inf,inf,inf,inf,42,inf,44,27,59,inf,1,inf,88,96,inf,80,inf,inf,45,60,79,26,inf,inf,inf,inf,inf,inf,inf,9,inf,inf,inf,45,24,inf,inf,inf,inf,58,55,22,inf,15,inf,inf,inf,67,37,inf,46,inf,27,73,34,inf,29,inf,77,inf,37,71,inf,20,42,83,inf,inf,inf,inf,28,7,78,inf,64,inf,inf,40,inf,29,14,inf,inf,inf,59,95,inf,inf,inf,inf,inf,61,inf,inf,74,95,inf,inf,3,inf,7,24,inf,inf,inf,89,inf,26,inf,inf,68,inf,62,85,inf,93,inf,inf,inf,inf,74,inf,12,inf,inf,54,96,inf,inf,inf,inf,42,36,inf,inf,2,inf,57,84,inf,inf,80,inf,66,inf,4,67,inf,12,72,inf,inf,9,45,64,84,inf,52,16,inf,76,inf,inf,53,17,31,inf,inf,inf,98,inf,94,67,15,58,inf,inf,inf,22,33,78,inf,inf,inf,8,92,45,inf,84,inf,0,30,inf,56,inf,inf,22,inf,inf,31,14,inf,21,7,100,93,inf,95,35,inf,inf,inf,inf,inf,38,19,19,25,inf,inf,6,91,inf,48,95,36,10,inf,inf,76,inf,inf,81,5,89,inf,20,87
67,inf,21,inf,inf,inf,inf,25,86,inf,58,95,55,inf,inf,16,inf,inf,95,84,99,36,72,inf,inf,inf,inf,38,41,inf,34,inf,inf,inf,inf,inf,45,inf,inf,inf,inf,inf,88,inf,inf,inf,inf,87,inf,55,inf,43,inf,41,41,inf,inf,23,53,8,20,inf,inf,97,10,inf,inf,inf,69,inf,71,53,inf,89,inf,30,inf,8,inf,34,82,14,inf,inf,inf,41,inf,inf,3,inf,6,inf,inf,53,inf,30,79,21,80,27,inf,inf,inf,5,inf,inf,inf,25,inf,25,73,inf,47,53,3,28,77,inf,99,27,inf,75,53,inf,inf,98,inf,38,inf,inf,6,inf,5,32,inf,34,inf,91,inf,inf,inf,inf,inf,78,inf,inf,inf,inf,87,35,28,7,inf,53,21,inf,36,inf,92,inf,inf,83,inf,59,76,inf,92,inf,57,2,20,7,inf,57,inf,inf,10,inf,45,21,inf,inf,46,79,12,inf,21,inf,inf,28,69,inf,99,inf,inf,inf,inf,52,40,69,58,inf,inf,65,56,96,inf,inf,90,0,inf,93,inf,inf,inf,87,60,inf,inf,inf,55,32,4,inf,inf,inf,95,53,inf,inf,6,10,inf,inf,6,62,36,45,inf,1,83,1,29,36,inf,inf,76,12,inf,35,inf,78,inf,99,82,39
inf,inf,inf,inf,13,inf,inf,67,6,inf,inf,63,inf,inf,1,96,inf,88,inf,inf,inf,61,60,7,inf,37,35,inf,inf,inf,33,19,inf,27,84,inf,47,inf,46,24,8,inf,inf,8,inf,inf,49,37,14,91,inf,68,34,38,inf,80,8,inf,70,45,inf,inf,46,13,inf,73,17,inf,inf,inf,59,31,inf,99,17,inf,61,60,26,inf,inf,inf,60,78,54,inf,inf,inf,inf,53,53,inf,inf,28,94,inf,inf,68,68,63,53,inf,inf,50,86,inf,inf,inf,inf,44,inf,inf,inf,inf,inf,71,inf,inf,inf,37,1,inf,85,inf,89,inf,inf,91,50,88,79,inf,43,inf,inf,inf,inf,inf,32,inf,54,inf,15,36,inf,inf,inf,50,inf,inf,76,2,5,inf,inf,inf,3,47,51,inf,39,inf,inf,inf,inf,76,33,inf,inf,41,28,inf,inf,inf,inf,inf,inf,70,32,15,inf,inf,inf,41,30,inf,inf,inf,56,inf,inf,inf,inf,inf,inf,20,11,inf,10,inf,56,55,87,33,75,inf,100,96,inf,6,0,inf,inf,17,77,74,12,inf,79,inf,inf,29,inf,inf,46,inf,inf,86,inf,inf,inf,inf,50,inf,inf,inf,97,8,17,100,inf,inf,inf,48,inf,inf,60,inf,72,inf,61,inf,inf,inf,inf,51
inf,inf,inf,inf,21,56,inf,inf,inf,inf,67,75,39,19,inf,inf,63,5,22,inf,inf,inf,41,31,51,inf,29,91,66,inf,95,inf,55,44,inf,inf,26,inf,55,inf,100,16,46,inf,inf,inf,98,11,59,11,32,10,42,inf,65,inf,14,inf,inf,inf,inf,24,11,inf,inf,inf,inf,inf,inf,100,inf,46,36,53,78,inf,inf,27,inf,58,20,21,44,37,34,34,65,81,inf,inf,39,20,7,inf,58,inf,inf,9,9,inf,inf,83,inf,1,85,inf,inf,inf,40,44,inf,inf,inf,19,inf,inf,7,85,inf,inf,inf,inf,inf,inf,36,inf,50,inf,45,inf,19,70,inf,83,26,inf,28,3,inf,inf,inf,40,inf,inf,inf,inf,inf,47,inf,19,inf,inf,inf,2,inf,inf,inf,inf,inf,inf,inf,inf,90,inf,77,74,inf,inf,inf,81,74,inf,29,25,97,18,13,56,49,inf,inf,inf,14,inf,inf,42,41,43,inf,21,65,31,inf,inf,3,79,13,59,32,inf,inf,inf,11,inf,17,2,47,66,95,inf,17,0,inf,45,inf,58,inf,inf,inf,inf,inf,inf,15,inf,inf,68,inf,7,16,inf,inf,79,9,inf,46,18,2,inf,inf,inf,inf,49,inf,8,inf,61,56,inf,inf,98,17,inf,inf,inf,inf,88
2,74,inf,26,13,82,77,30,93,inf,89,inf,inf,inf,inf,36,82,inf,94,inf,inf,69,41,inf,44,11,inf,inf,9,77,75,inf,23,inf,inf,inf,inf,inf,inf,9,38,inf,21,78,1,inf,33,inf,8,inf,81,inf,inf,87,inf,inf,inf,12,inf,74,inf,76,inf,inf,inf,inf,inf,73,inf,inf,inf,65,inf,inf,46,inf,inf,25,inf,inf,inf,inf,inf,inf,inf,57,36,inf,inf,84,38,60,21,inf,95,7,89,inf,inf,41,98,inf,70,50,inf,inf,91,21,inf,37,47,inf,inf,6,98,48,inf,56,inf,inf,92,inf,inf,44,inf,23,inf,4,44,inf,inf,inf,92,32,11,64,77,inf,14,8,87,31,10,79,56,inf,19,17,82,94,inf,inf,90,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,85,inf,25,inf,inf,80,70,inf,inf,inf,inf,22,inf,1,inf,inf,9,95,inf,98,inf,inf,inf,93,100,inf,42,96,inf,inf,59,79,inf,inf,inf,inf,97,inf,inf,inf,25,87,95,inf,inf,19,53,inf,0,36,inf,inf,59,inf,47,inf,42,94,inf,52,inf,inf,inf,inf,inf,75,inf,inf,22,inf,99,inf,inf,19,79,inf,69,89,inf,100,inf,8,inf,inf,inf,49,93,inf,56,inf,25,inf
inf,38,56,33,6,inf,17,inf,74,67,inf,64,88,9,inf,inf,inf,8,43,61,inf,46,72,inf,inf,inf,inf,58,56,inf,inf,57,66,34,inf,57,inf,inf,inf,inf,30,inf,inf,62,inf,inf,54,63,inf,100,32,71,61,6,76,71,51,inf,18,30,inf,91,inf,43,87,inf,inf,22,22,33,inf,54,92,34,33,20,inf,inf,inf,42,44,inf,inf,inf,inf,inf,27,31,98,95,47,80,inf,15,inf,50,inf,inf,45,25,22,94,43,85,inf,64,67,inf,inf,inf,23,92,94,inf,96,74,inf,88,66,1,65,71,94,inf,15,inf,inf,inf,inf,8,inf,83,29,86,90,23,inf,40,84,inf,20,inf,7,23,34,inf,16,48,16,inf,inf,inf,inf,29,52,inf,46,inf,74,inf,97,inf,inf,inf,inf,83,81,inf,52,9,10,4,34,82,inf,15,35,37,inf,inf,inf,69,inf,36,47,70,59,inf,inf,57,inf,inf,inf,inf,inf,18,inf,inf,inf,79,inf,inf,60,86,inf,inf,inf,79,10,inf,inf,inf,inf,0,inf,96,inf,48,inf,48,inf,inf,97,60,inf,53,inf,inf,inf,14,inf,inf,inf,inf,inf,inf,inf,inf,inf,25,23,inf,inf,inf,14,53,87,inf,inf,inf,inf,inf,inf,inf,inf,inf
33,74,30,inf,inf,inf,39,64,inf,16,83,30,14,inf,inf,inf,inf,inf,92,1,inf,47,inf,25,inf,inf,inf,4,inf,inf,inf,39,16,inf,inf,inf,60,48,inf,inf,22,inf,inf,inf,87,6,4,inf,22,inf,22,inf,inf,65,81,inf,inf,inf,inf,100,inf,46,69,57,inf,inf,27,54,86,99,inf,inf,inf,18,84,inf,inf,24,72,75,inf,inf,inf,inf,99,66,92,inf,3,10,88,inf,100,99,inf,19,24,inf,71,inf,inf,inf,35,28,98,70,inf,36,89,14,76,inf,inf,inf,inf,22,inf,97,inf,inf,58,inf,inf,30,23,inf,inf,17,35,52,inf,inf,98,41,72,17,19,inf,inf,inf,75,50,inf,25,38,98,91,21,inf,inf,inf,2,93,inf,18,67,inf,inf,inf,inf,inf,inf,inf,inf,8,inf,90,76,inf,61,inf,70,inf,inf,inf,67,19,89,30,inf,9,33,64,49,inf,inf,inf,inf,11,inf,50,14,47,64,inf,95,inf,inf,inf,61,49,33,inf,16,inf,inf,inf,inf,84,inf,inf,75,5,37,0,52,inf,inf,56,inf,inf,inf,98,inf,26,78,90,inf,inf,inf,inf,inf,inf,inf,inf,23,inf,48,inf,inf,73,inf,79,inf,9,85,inf,inf,31,inf,inf,inf,inf,91,inf,inf
inf,94,inf,inf,55,9,inf,inf,inf,inf,59,inf,68,inf,inf,inf,inf,inf,59,inf,inf,48,inf,inf,inf,60,95,inf,46,78,inf,88,inf,76,inf,inf,inf,inf,2,6,inf,5,inf,48,inf,inf,inf,52,inf,inf,28,inf,46,33,15,inf,inf,inf,82,9,inf,inf,80,inf,69,inf,inf,85,inf,47,36,17,inf,13,inf,inf,inf,70,inf,inf,inf,12,inf,inf,59,75,inf,inf,inf,8,inf,inf,90,80,inf,70,inf,inf,76,inf,inf,inf,20,30,69,inf,1,inf,inf,95,inf,inf,66,55,inf,inf,74,inf,inf,84,48,inf,2,43,inf,inf,inf,inf,inf,inf,inf,40,82,inf,inf,inf,88,inf,54,82,35,inf,inf,inf,87,inf,inf,inf,10,16,inf,inf,45,34,inf,inf,72,49,30,45,34,inf,31,inf,inf,inf,6,1,54,50,67,inf,inf,inf,38,inf,21,inf,55,inf,inf,46,47,30,inf,56,inf,89,inf,27,inf,inf,34,inf,43,38,inf,2,61,48,inf,79,inf,74,6,68,68,inf,inf,inf,inf,96,40,inf,35,0,inf,inf,14,inf,inf,1,inf,inf,inf,47,inf,inf,44,inf,inf,46,16,inf,inf,inf,69,89,inf,24,70,31,69,91,inf,31,57,14,2,54,19,42,inf,inf,inf,82
53,82,37,15,inf,inf,40,inf,inf,68,65,inf,inf,30,56,inf,35,inf,98,23,inf,18,12,inf,inf,23,inf,53,62,inf,29,56,inf,78,61,88,27,inf,81,38,inf,12,40,97,inf,inf,54,29,30,inf,inf,inf,inf,inf,62,67,inf,inf,5,inf,99,inf,inf,64,inf,88,91,2,11,63,inf,42,inf,62,inf,inf,inf,27,96,inf,60,81,22,85,inf,65,inf,31,54,29,inf,inf,73,53,inf,40,inf,52,18,inf,91,39,inf,inf,27,inf,32,inf,39,68,inf,inf,86,51,46,54,8,inf,47,50,inf,81,inf,67,74,52,inf,99,82,inf,80,inf,100,inf,inf,inf,87,inf,inf,13,100,inf,inf,63,inf,inf,26,inf,65,73,inf,inf,84,inf,3,10,66,15,inf,inf,21,inf,1,79,inf,91,inf,81,inf,7,8,inf,inf,30,97,45,18,82,inf,inf,inf,inf,inf,8,13,inf,inf,10,44,inf,inf,16,inf,83,inf,60,54,inf,40,inf,inf,64,36,inf,inf,inf,inf,13,inf,5,78,78,inf,inf,40,inf,0,inf,42,inf,inf,85,66,inf,inf,80,inf,4,55,inf,inf,inf,inf,22,inf,54,73,inf,inf,inf,inf,inf,49,inf,95,inf,inf,inf,inf,inf,inf,inf,inf,inf,54,37
56,inf,2,18,21,inf,73,inf,62,inf,32,inf,44,44,74,57,58,inf,74,93,92,inf,inf,inf,27,98,4,inf,17,inf,49,inf,inf,inf,inf,62,7,25,inf,inf,inf,inf,inf,inf,39,5,13,75,79,40,64,inf,34,83,85,inf,inf,94,inf,inf,inf,inf,6,96,inf,84,inf,inf,inf,inf,57,89,inf,88,88,inf,inf,inf,inf,96,inf,9,inf,inf,80,inf,22,inf,17,49,76,inf,inf,77,inf,78,inf,inf,66,75,13,2,inf,inf,inf,inf,inf,18,inf,27,inf,inf,53,inf,inf,66,inf,inf,49,inf,72,inf,inf,10,inf,inf,inf,26,21,28,54,9,inf,inf,inf,inf,inf,14,inf,74,inf,inf,inf,5,inf,95,92,33,inf,100,95,inf,inf,9,11,inf,5,5,inf,39,74,inf,inf,inf,39,38,95,inf,93,inf,67,inf,95,95,inf,65,85,45,94,inf,93,inf,inf,inf,inf,inf,81,34,inf,54,inf,6,16,74,89,41,inf,19,56,inf,inf,inf,18,89,31,inf,96,90,50,47,inf,78,89,inf,78,46,27,0,3,1,inf,inf,inf,19,inf,21,100,inf,inf,97,inf,76,94,inf,inf,19,inf,inf,inf,inf,1,inf,43,92,11,49,18,inf,80,99,inf,64,93,5,11,91
88,33,4,inf,18,77,inf,inf,inf,inf,5,inf,inf,inf,inf,81,5,inf,1,inf,inf,inf,inf,8,inf,16,inf,98,inf,inf,inf,59,inf,52,35,inf,inf,inf,58,19,42,inf,36,69,87,6,inf,37,inf,71,inf,inf,inf,inf,78,72,inf,inf,65,inf,inf,inf,inf,inf,65,inf,inf,24,26,44,6,63,87,inf,13,inf,inf,28,inf,inf,99,72,inf,inf,inf,25,inf,inf,68,inf,24,31,inf,57,inf,57,29,68,34,32,inf,66,45,83,95,1,inf,inf,79,15,55,16,inf,38,inf,67,inf,inf,51,75,17,73,93,inf,22,inf,20,inf,inf,inf,28,inf,inf,inf,inf,inf,inf,65,inf,inf,inf,inf,inf,6,84,inf,inf,36,93,inf,inf,inf,inf,inf,9,43,71,inf,17,50,inf,4,inf,100,inf,73,74,inf,2,91,inf,inf,3,45,40,inf,inf,inf,inf,32,inf,5,53,31,inf,inf,inf,20,68,inf,inf,79,inf,66,inf,inf,inf,inf,39,inf,inf,inf,62,56,inf,84,76,92,78,89,24,inf,13,inf,85,91,93,33,0,98,16,inf,51,40,27,inf,30,inf,inf,inf,inf,57,30,inf,inf,55,inf,19,inf,inf,73,85,1,13,inf,inf,35,inf,inf,inf,inf,inf,30,37,inf,20
inf,34,inf,98,inf,53,81,7,inf,inf,13,85,6,88,53,inf,inf,inf,80,17,5,inf,40,33,inf,inf,inf,96,30,26,58,38,27,86,inf,43,inf,inf,1,18,inf,53,77,inf,inf,inf,4,56,inf,inf,inf,37,inf,89,inf,inf,inf,inf,inf,inf,97,43,41,inf,inf,inf,inf,inf,33,13,inf,23,42,34,inf,inf,2,2,inf,2,inf,39,inf,88,19,30,73,26,inf,53,inf,24,inf,inf,inf,68,98,52,inf,71,29,inf,inf,33,88,inf,inf,inf,inf,inf,31,18,inf,47,inf,9,23,inf,49,7,inf,inf,33,15,95,33,57,inf,49,inf,inf,inf,inf,80,inf,12,inf,inf,16,inf,inf,inf,43,inf,inf,inf,72,28,56,inf,62,inf,inf,59,inf,inf,27,inf,32,23,35,90,5,inf,inf,38,inf,inf,inf,43,inf,inf,23,inf,29,inf,inf,inf,inf,67,28,95,inf,73,inf,inf,inf,inf,78,33,91,42,47,inf,62,12,97,inf,inf,inf,75,inf,inf,40,inf,27,inf,inf,87,inf,inf,78,41,44,85,inf,inf,80,46,0,50,inf,68,96,69,inf,inf,38,inf,55,39,inf,inf,inf,57,inf,inf,79,88,96,99,inf,inf,17,53,100,83,inf,inf,inf,inf,inf,inf,90,inf,90
inf,inf,36,87,inf,inf,88,inf,inf,6,11,inf,inf,52,inf,inf,inf,inf,inf,inf,inf,59,15,44,inf,inf,inf,inf,inf,32,inf,100,inf,80,84,inf,inf,86,inf,inf,73,44,45,inf,inf,inf,11,2,31,inf,inf,inf,63,22,47,60,inf,inf,23,76,inf,inf,inf,54,inf,97,73,inf,30,inf,inf,inf,inf,47,53,inf,inf,18,inf,inf,48,2,inf,inf,95,49,inf,inf,inf,inf,45,inf,inf,inf,inf,1,55,inf,inf,1,inf,87,inf,inf,37,15,50,93,32,inf,inf,inf,63,inf,4,97,inf,69,68,3,inf,8,inf,inf,72,52,inf,91,46,inf,27,inf,inf,inf,30,5,inf,inf,inf,4,inf,81,79,95,inf,65,66,44,inf,27,inf,14,31,3,inf,inf,42,inf,52,inf,93,1,inf,26,41,28,100,33,inf,inf,inf,32,inf,75,inf,67,52,35,22,45,67,inf,inf,48,inf,inf,84,inf,inf,58,34,inf,inf,69,63,inf,73,inf,96,58,inf,83,inf,6,73,inf,50,inf,inf,inf,11,inf,77,inf,inf,92,31,inf,inf,inf,0,inf,61,inf,inf,67,17,51,inf,inf,57,68,66,60,inf,inf,14,67,inf,9,inf,inf,inf,inf,inf,inf,9,73,28,75,inf,inf,inf,inf,inf,inf
